title,intro,main_img,type_key,situ_key,ing_key,method_key,servings,cooking_time,difficulty,ingredient,cooking_order,cooking_img,views,hashtag,tips
새송이버섯소고기볶음 끼니마다 가족들이 이것만 찾아요~ ‼️,새송이버섯과 소고기를 볶아보세요~! 정말 맛있습니다 ^^,https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/5461e570361e2a662f7ea5abb73e96c01.jpg,밑반찬,일상,소고기,볶음,3인분,15분 이내,아무나,"['새송이버섯(4개)', '국거리소고기(150g)', '양파(1/2개)', '대파(1/2대)', '청양고추(2개)', '진간장(1큰술)', '참기름(1큰술)', '참치액젓(1큰술)', '설탕(1/2큰술)', '물엿(1큰술)', '후추(톡톡)', '다진마늘(1큰술)']","['소고기 150g 진간장 1큰술, 참기름 1큰술 넣어 조물조물 밑간합니다.', '새송이버섯4개 일정한 두께로 썰은 후 끓는물에 20초간 데쳐요 데친 버섯은 찬물에 헹궈 물기를 꼬옥 짜주세요', '팬에 기름을 살짝 두른 후 소고기 넣어 볶아요 추가로 양파 넣어 볶아주세요', '참치액젓 1큰술 넣어 볶다가, 설탕 1/2큰술 넣어 볶아줘요', '새송이버섯을 넣어 볶다가 청양고추2개 어슷썰어 넣어줍니다 물엿 1큰술 넣어 잘 볶아준 뒤', '어슷썬대파, 다진마늘 1큰술, 후추 톡톡 넣어 볶아주면 완성입니다']","['https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/ff9e637e3cd96de316b2f64805ebdbae1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/c573f7efec28d866b198dcc4af6e3e251.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/c53dea8a737ef7a3c0a5a214821edcff1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/e49ea66405b4ec7ca7b71668abc343e81.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/ef7dc34645214383aec8864842d24f1c1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/04/06897107b2b8e718b9114072232ad3051.jpg']",19350,"['새송이버섯소고기볶음', '새송이버섯볶음', '새송이버섯', '소고기볶음', '버섯소고기볶음']",[]
소고기두부볶음 - 아이들 반찬/이유식 반찬으로도 최고죠~옛생각이 절로...,"이제 슬슬 기온이 떨어지려나봐요.
아직 한낮에는 덥지만...아침저녁이라도 선선하게~~

슬슬 반찬도 부지런히 해먹어야겠죠??ㅎㅎㅎㅎㅎㅎ
연휴의 끝과 함께 냉장고 반찬도 끝이 났어요.

일단....장보기는 싫고~~냉파냉파~~
두부와 소고기가 있으니...소고기두부볶음을 했죠~
아이들도 잘먹는 훌륭한 반찬!!!",https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/2146c8ef816630adcab6633818b3e4de1.jpg,밑반찬,일상,소고기,볶음,3인분,30분 이내,초급,"['두부(1/2모)', '다진소고기(140g)', '다진소고기(140g)', '맛술(1/2큰술)', '간장(1큰술)', '설탕(1/3큰술)', '참기름(1큰술)', '다진마늘(1/2큰술)', '다진파(1큰술)', '후추(톡톡)', '들기름', '올리브유']","['다진소고기는 140그람이 있어서 준비.뭐~~더 많이 넣으셔도 됩니다.', '소고기는 밑간해주세요.다진소고기140그람, 맛술1/2큰술, 간장1큰술, 설탕1/3큰술,참기름1큰술,다진마늘1/2큰술, 다진파1큰술, 후추톡톡톡간장과 설탕의 양은 조절하세요.간장에따라..설탕에따라 짠맛단맛이 천차만별...^^', '두부는 깍뚝깍뚝 썰어서 키친타올에서 물기좀 제거해주세요.그래야 더 단단하게 부쳐집니다.', '물기 제거한 두부는 들기름반...올리브유 반...두르고노릇노릇 부쳐주세요.', '노릇노릇 부친 두부는 한켠으로 밀어내고.', '밑간해둔 다진소고기를 볶아 줍니다.번거로움을 줄이기위함.잔머리 딩굴딩굴~~', '고기가 다 볶아지면...고루 섞어내주면 되지요~~두부랑 섞어요~~섞어서 휙~볶아주고 끝!!쉽죠~맛있죠~']","['https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/b4d18dcc5b965e7590d048bf398da2931.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/6ea4f5052a00facac65f963c3f980aa11.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/0ebacca10ce6b3044480deb15dbb3b071.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/65887a6464b157714532d0d05552e3171.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/01acdcf0b381934ce06dfebfb05d01d31.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/edb00fd6757227df018c309728ef6b531.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/20/99df5f1891ce4158cf17ac362c8dda0a1.jpg']",203938,"['밑반찬', '아이반찬', '이유식반찬', '두부요리', '두부소고기볶음']",['후라이팬 하나로 요리하세요~간단하게!']
"볶음밥, 주먹밥 어디든 잘 어울리는 '만능 소고기볶음'","볶음밥에 넣어도 맛있고 김밥, 주먹밥에 넣으면 더 맛있는~
만능 소고기볶음이랍니다^~^
반찬을 만들때 넣어도 맛있더라구요! 정말 만능이에요~!!!",https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/9fe62ad66a18fc8e986e749bf42704f01.jpg,밑반찬,일상,소고기,볶음,2인분,20분 이내,아무나,"['소고기(200g)', '다진마늘(0.5t)', '진간장(3t)', '맛술(3t)', '설탕(1.5t)', '후추(톡톡)', '참기름(1t)', '통깨(툭툭)']","['식용유를 두르고 소고기, 다진마늘을 넣어 볶아줍니다.중불타지 않도록 잘 볶아 주세요.', '소고기가 익으면 양념 재료들을 넣고 볶아줍니다.중강불양념이 다 쫄을 때 까지 볶아주세요~', '수분이 사라지면 통깨를 넣고 한 번 더 볶아줍니다.', '완성~!!ㅎㅎ 정말 간단하죠?그대로 반찬으로 먹어도 좋고 주먹밥, 김밥에 넣어 먹으면 더 좋은~ 만능 소고기 볶음 완성이랍니다.']","['https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/0519db49cfa3f0e6d6041a06e3daa9f21.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/d77d6d0c2b8e6af6be5952a28737611f1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/efc9d1af97d986ce732fedf214fb1e4b1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/bb11fddc6b629c7b13e0cafd1c47fb441.jpg']",65452,"['소고기', '만능소고기볶음']",['저는 주먹밥에 넣을거라 통에 담아 식힌 뒤 냉장고에 넣어 주었는데요! 한 숟갈 먹어보니 너무 맛있더라구요ㅎㅎ 주먹밥이 매우 기대됩니다~']
밥에 넣고 비벼먹어도 맛있는 소고기오이볶음,"갓 지은 따스한 밥 위에 올려 쓱쓱 비벼먹어도 맛있는 소고기오이볶음이에요.
저희집에서는 밥 도둑으로 불린답니다.",https://recipe1.ezmember.co.kr/cache/recipe/2015/08/28/567338d9b2b79d109f0cf8220c412cbb1.jpg,밑반찬,일상,소고기,볶음,3인분,60분 이내,아무나,"['오이(1개)', '소고기(100g)', '간장(1작은술)', '통깨(1큰술)', '소금', '오일', '굵은소금', '소금(1/2작은술)', '간장(1작은술)', '설탕(1작은술)', '청주(1작은술)', '다진마늘(1작은술)', '참기름(1작은술)', '후춧가루']","['오이는 굵은 소금을 이용해 겉을 비벼가며 씻어 물기를 제거한뒤, 동글동글 썰어 소금1/2작은술을 넣고 절여주세요. (10분)절여진 오이는 가볍게 짜주세요.', '소고기에는 분량의 재료대로 양념들을 넣고 밑간해주세요.', '달구어진 팬에 오일을 두르고, 오이를 넣고 볶아주세요.', '밑간해둔 소고기를 넣고 볶아주세요.', '간장과 소금으로 간을 해준뒤 통깨를 넣고 센불에서 휘리릭 볶아주세요.', '요거요거 은근 밥도둑이에요.저희집은 요렇게 만들어 식탁위에 올리면 바로바로 없어진다지요.']","['https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/e7eddf7e74b9efeca2e4b4b42c10e4771.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/464ce07c0ef2139cc742563d577a1d3f1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/bd035c15bda334ee919c35348941152a1.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/5ab4920100d72d94169cfcf2516e10e61.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/b62c0e82f66d2d6980f8362f8c77e3101.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/04/b7f41c355874958b374963ffe20787ea1.jpg']",34421,"['밥반찬', '소고기오이볶음', '밑반찬', '소고기볶음', '오이볶음', '오늘의요리', '밥상요리', '가시장미요리레시피']","['남은 오이가 하나밖에 없어서 하나만 넣었더니 조금 아쉬웠어요. 만약, 만들어드신다면 오이는 2개로 해보세요~ 더 맛있어요.']"
진정한 밥도둑 소고기 볶음 고추장,"매콤달콤한 밥도둑 !! 
맛잇는 소고기 볶음 고추장이예요. ^_^",https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/bc91fb8dbb081080d7162ce681e2a4da1.jpg,밑반찬,일상,소고기,볶음,6인분,15분 이내,초급,"['갈은 소고기(480g)', '양파(2개)', '고추장(9T)', '다진 마늘(2T)', '후추(1T)', '간장(2T)', '설탕(3.5T)', '참기름(1T)', '물엿(1T)']","['넉넉한 크기의 그릇에 갈은 소고기와 다진마늘, 간장, 설탕, 후추를 넣고 잘 섞어주세요.그리고 고기를 양념에 재운다 생각하시고 잠시 옆에 놔두고 STEP2로 넘어갑니다.', '양파는 잘게 썰어주신후에 후라이팬에 참기름을 붓고 양파가 완전히 익을때까지 잘 볶아주세요.', '양파가 다 익으면 소스에 재워놨던 고기를 후라이팬에 넣고 고기가 다 익을때까지 볶아줍니다.고기가 다 익으면 불을 약불로 낮춰주신후에 고추장을 넣고 잘 섞어주시면서 고추장이 고기에 잘 스며들게 볶아주세요.', '마지막으로 물엿을 넣고 20~30초 정도만 더 볶아주세요.물엿이 없으면 설탕을 넣으셔도 되고,맛 보시고 더 달지 않아도 되겠다 싶으면 넣지 않으셔도 됩니다.']","['https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/27991e029d95235cc8cfb69e86625ee81.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/5224745886d6651ba0341b7ea4f29ab61.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/70eaf69dd1b89425a650a6b5dfac49f31.jpg', 'https://recipe1.ezmember.co.kr/cache/recipe/2015/11/11/14298211a89be7e98b85f926152918a41.jpg']",273389,"['밥도둑', '소고기볶음', '볶음고추장', '간단한', '밑반찬']",['양파는 더 많이 넣으셔도 됩니다.']
